worker_id,age_group,gender,education,hourly_rate,expense_per_hour,net_hourly,multi_apping,avg_trips_per_hour,experience_weeks,rating,home_zone
W0230,46-55,male,high_school,19.399527422795362,7.627056899879558,11.772470522915803,False,2.627605117692272,7,4.715475552098366,85
W0231,26-35,male,some_college,17.834193822352127,3.896131673296967,13.93806214905516,False,2.556895840794475,151,4.996895070969699,216
W0232,36-45,female,high_school,21.613930055196388,5.82300284827785,15.790927206918537,True,2.0799284056538383,50,4.978587369782494,122
W0233,26-35,female,some_college,19.525308897596606,8.0,11.525308897596606,True,1.948438861048839,147,4.635491963289239,172
W0234,36-45,male,some_college,28.93665343868923,5.6665194792086915,23.27013395948054,False,2.4343176833168743,52,4.568815597957016,237
W0235,26-35,male,some_college,14.67716302094571,3.0,11.67716302094571,False,1.5175408005038409,148,4.565248315545389,93
W0236,46-55,male,high_school,24.862001929519188,4.350851523122591,20.511150406396595,False,2.721566428617823,113,4.910359485752208,213
W0237,18-25,male,graduate,22.297453740205885,5.490280464432147,16.80717327577374,False,2.222103398212562,122,4.671499472766508,105
W0238,46-55,male,bachelors,22.412140524209466,5.234888008867502,17.177252515341962,False,2.0294125552052424,146,4.686012090260036,185
W0239,26-35,female,high_school,20.329559997704518,5.6149861363054985,14.71457386139902,False,2.212540533274244,25,4.7620645895322715,20
W0240,56+,male,some_college,25.262268446893952,6.955375605662866,18.306892841231086,False,2.4948831356651633,102,4.753765784945858,208
W0241,46-55,male,some_college,10.5,5.890110544271942,4.609889455728058,True,3.041953525495326,149,4.944373317299671,258
W0242,18-25,male,bachelors,18.68662481038861,8.0,10.686624810388611,True,1.7431594797961179,80,4.910097014610254,11
W0243,26-35,female,bachelors,17.07880679959252,5.531958814205397,11.546847985387124,True,2.4281632028743307,136,4.6067788153882985,130
W0244,36-45,female,bachelors,31.928317437244722,3.3331865723305882,28.595130864914132,False,3.217183775178907,96,4.548053091469376,75
W0245,26-35,male,high_school,15.938481782187678,5.505571937201952,10.432909844985726,False,2.4254605059875236,50,4.613463980759768,120
W0246,18-25,male,some_college,19.394455160427583,5.56497290387753,13.829482256550053,True,2.531983427405511,107,4.98266511203632,125
W0247,18-25,male,some_college,30.38390075771033,4.101440503158798,26.28246025455153,False,2.5809742885572002,146,4.843215209729928,70
W0248,36-45,male,bachelors,23.72995993366536,5.154499935217264,18.575459998448096,False,2.499835498411311,55,4.617332033182126,67
W0249,56+,male,graduate,17.06872343440646,6.2541109011315985,10.814612533274863,True,2.3080952557565118,22,4.530530236456114,31
W0250,18-25,female,bachelors,23.169893363653372,4.718262745376004,18.45163061827737,False,2.2090863383046844,8,4.992347059324869,45
W0251,26-35,female,bachelors,27.20804331596627,3.0,24.20804331596627,True,2.198315567458492,28,4.580285903177031,239
W0252,56+,male,high_school,15.805577512420921,3.0556214424418617,12.74995606997906,False,2.4770899945673954,94,4.887433497186498,80
W0253,36-45,male,some_college,22.403216386508564,4.037989096552076,18.365227289956486,False,1.6519775648408408,13,4.518863009934386,242
W0254,36-45,male,some_college,12.618044335880345,3.0,9.618044335880345,False,2.2010568698065542,137,4.78826801863492,191
W0255,26-35,male,high_school,25.270357211351346,6.9904456559322234,18.279911555419122,False,1.7167204664127005,140,4.535291771996177,129
W0256,18-25,female,some_college,33.72009454088614,4.209646142891545,29.510448397994594,True,2.527497455326632,15,4.702111336803098,256
W0257,18-25,male,some_college,23.000460789421936,3.556821064083354,19.44363972533858,False,2.919735281630995,137,4.718982098509932,135
W0258,26-35,male,bachelors,24.65623278260278,4.266422504418945,20.389810278183834,True,2.3626247785179775,84,4.823261902335,63
W0259,56+,male,some_college,26.420700129395932,3.0,23.420700129395932,False,1.8642055009403562,113,4.794237166268321,230
W0260,18-25,male,bachelors,17.398511205965917,3.0,14.398511205965917,False,1.9523457283907113,82,4.935170476920519,79
W0261,36-45,male,high_school,17.554831635787703,3.179669824428602,14.375161811359101,False,2.158819830999024,58,4.940454990660948,100
W0262,26-35,male,high_school,30.114235025862012,3.9998548932040423,26.11438013265797,True,2.9814515463850637,104,4.927293748959553,139
W0263,36-45,male,high_school,24.706900311661776,5.204911521853956,19.50198878980782,True,2.271585066890173,31,4.595001475672289,66
W0264,46-55,female,high_school,10.5,5.535010505114327,4.964989494885673,False,2.3924234795778307,142,4.600599585373984,224
W0265,36-45,female,some_college,22.794573192413658,6.885660446969009,15.908912745444649,False,1.878185691661465,89,4.818278473169252,235
W0266,18-25,male,bachelors,35.0,4.588735928934735,30.411264071065265,True,1.9251032305986244,5,4.649500143888076,21
W0267,36-45,male,some_college,20.540318566871157,4.971835683835493,15.568482883035664,False,2.3643509773841727,90,4.921827435310433,31
W0268,36-45,male,bachelors,17.143786764554807,6.8939899454590785,10.249796819095728,False,2.4349862525105768,106,4.510015222983675,200
W0269,46-55,male,high_school,28.92662910394373,4.972865552719715,23.953763551224014,True,2.2801099528027735,29,4.990880117223691,101
W0270,18-25,male,some_college,26.050014196240028,6.414448374281255,19.63556582195877,False,2.392654924599464,115,4.927627048136834,154
W0271,36-45,male,graduate,26.517250629462673,5.1324208284274055,21.384829801035266,False,2.768403665767396,105,4.981100862925066,148
W0272,46-55,male,high_school,25.739559202056085,5.049756796776247,20.68980240527984,False,1.9246288901960884,34,4.839453466570899,50
W0273,36-45,female,some_college,30.203066659834107,4.532431378018145,25.67063528181596,True,2.141885806592973,47,4.952487326616778,111
W0274,26-35,female,some_college,10.5,3.601537887954386,6.898462112045614,True,2.6126163897058383,67,4.955274433352157,7
W0275,46-55,female,bachelors,35.0,5.581283888252225,29.418716111747777,False,1.3984012796555438,53,4.9190688521484445,206
W0276,46-55,female,bachelors,32.66323344476696,4.220386701239667,28.44284674352729,False,1.4175147397978454,121,4.632709575709108,176
W0277,46-55,female,some_college,24.459975914414468,6.316783446920722,18.143192467493748,False,2.2824861432518215,80,4.582949232935257,234
W0278,36-45,male,bachelors,30.040774121734838,3.995815611449892,26.044958510284946,False,2.7181158243150287,10,4.845654514156043,55
W0279,36-45,male,high_school,19.94588309022046,4.896635340933222,15.049247749287236,False,2.286840631999728,75,4.519977472187298,103
W0280,26-35,male,some_college,31.092232421612444,8.0,23.092232421612444,False,1.9500172888414522,68,4.971363969460904,30
W0281,36-45,male,high_school,17.166727304499616,4.591835847527784,12.574891456971834,False,2.077462756841989,78,4.90916609877379,167
W0282,26-35,male,high_school,21.994577365707368,5.952689270086902,16.041888095620465,False,2.833847665613895,124,4.866310338101271,259
W0283,56+,female,bachelors,23.503669626601106,3.0,20.503669626601106,True,2.0311883964760606,84,4.588868679886562,181
W0284,26-35,male,bachelors,23.958382177960516,5.142431827141171,18.815950350819346,False,2.227790836520041,29,4.743085217633454,159
W0285,26-35,female,bachelors,14.317575284382265,5.002230057555466,9.3153452268268,True,2.8078989040046585,17,4.687481242622267,53
W0286,36-45,male,bachelors,14.628970500555152,7.003584549744457,7.625385950810695,False,2.3805950527479913,153,4.653687008567779,140
W0287,18-25,female,some_college,21.904938325573532,4.648706872457831,17.256231453115703,False,2.316594144041491,135,4.854013032343925,46
W0288,36-45,female,graduate,27.320503600656497,5.8871856802638005,21.433317920392696,False,1.9333087700344687,15,4.992514094431127,258
W0289,36-45,male,some_college,25.265080080686,4.496523337312358,20.768556743373644,False,2.5086776706056524,95,4.686125263798818,137
W0290,26-35,other,high_school,25.438909026397948,5.8654157196584595,19.573493306739486,True,1.933684767856745,45,4.697751318403202,39
W0291,46-55,female,high_school,23.299118387114525,3.0,20.299118387114525,False,1.7769294221078153,117,4.619635847626495,107
W0292,18-25,other,some_college,17.722725183531978,3.3801411316317576,14.34258405190022,True,3.036264587706602,146,4.69445962037248,255
W0293,36-45,male,bachelors,26.090142069409513,5.658526919932796,20.431615149476716,True,1.5171349992318341,44,4.67574444525418,115
W0294,26-35,male,some_college,18.21903191026161,6.131352353258139,12.08767955700347,False,3.1178604833873678,40,4.523493651400314,146
W0295,26-35,male,graduate,32.24078184623574,4.358038223865979,27.882743622369762,False,2.2792667929418453,64,4.750566779110591,177
W0296,46-55,male,graduate,25.326836923679615,5.7155459781047515,19.611290945574865,False,2.0037648063157416,119,4.604410308653565,151
W0297,36-45,male,bachelors,18.421719523529546,5.67567747687789,12.746042046651656,False,2.6483388043107414,29,4.979291029381082,54
W0298,36-45,male,high_school,29.957261292723317,7.085995978801096,22.871265313922223,True,2.509276337958764,26,4.768541257584859,138
W0299,18-25,male,graduate,20.167821016135186,5.809228262737999,14.358592753397186,False,3.042296670020966,9,4.551738088695102,31
W0300,56+,female,graduate,16.110244577047094,3.0,13.110244577047094,False,2.281178945429163,68,4.673867621021327,148
W0301,26-35,male,high_school,14.636533789396236,6.9492318862893825,7.687301903106853,False,1.8629792616141438,51,4.741127842379696,200
W0302,46-55,male,bachelors,22.409111757238456,4.419412198457807,17.98969955878065,True,2.3333015961038956,123,4.763517602291384,59
W0303,46-55,male,some_college,18.750523330987047,4.147155043292966,14.603368287694082,False,2.8178108414580407,62,4.956156241968622,141
W0304,18-25,female,high_school,20.300702279844536,6.023848742891165,14.276853536953372,False,1.7211234509663496,62,4.546389795007744,89
W0305,18-25,female,some_college,10.5,5.649075686959657,4.850924313040343,False,2.0549392439093612,134,4.810258908887835,14
W0306,46-55,male,high_school,24.930294733144642,5.4113441369778865,19.518950596166754,False,3.022564546730717,148,4.514440585804184,166
W0307,18-25,male,some_college,23.91466939879763,4.274566122380258,19.640103276417374,False,2.385921680872711,133,4.620723007479006,33
W0308,36-45,male,some_college,10.5,6.944728731686668,3.555271268313332,True,2.7132655423082515,20,4.934286937031222,258
W0309,46-55,female,some_college,10.5,5.040780475278975,5.459219524721025,False,3.62194762370029,94,4.667208324308692,26
W0310,46-55,male,some_college,16.05483872312188,5.379691111602046,10.675147611519833,False,1.805164632357613,150,4.911111393897651,82
W0311,36-45,male,high_school,13.782118236236158,3.0,10.782118236236158,False,1.8631628093672283,112,4.577031037123276,183
W0312,18-25,male,bachelors,27.33252978870904,5.1801068324746655,22.152422956234375,True,1.9276372005171,68,4.530305786732629,206
W0313,36-45,male,graduate,25.31720752545589,6.379042753561749,18.93816477189414,False,1.7910094586499754,32,4.935043002691581,201
W0314,36-45,female,some_college,20.198467168954828,5.669594007115899,14.528873161838929,False,2.7993617372149338,9,4.738245012644317,208
W0315,46-55,female,bachelors,25.768576855566995,3.0,22.768576855566995,True,2.098392542149438,47,4.699377984773116,53
W0316,26-35,female,some_college,23.471050673037123,8.0,15.471050673037123,True,1.86126558503307,73,4.658205205848072,97
W0317,26-35,male,bachelors,21.976226420320167,3.0,18.976226420320167,False,2.289722152951478,110,4.997206405549197,105
W0318,36-45,male,some_college,22.408011575380616,5.133065033495701,17.274946541884916,False,2.323998080744251,143,4.96328009379337,129
W0319,18-25,male,bachelors,28.055263021084443,4.990817503208411,23.06444551787603,False,1.8064126150356326,107,4.792505629021216,205
W0320,36-45,male,some_college,15.140693999971244,3.0,12.140693999971244,False,1.5159930879724823,121,4.919383485110015,23
W0321,46-55,female,graduate,20.144185891110013,3.320481789277636,16.823704101832377,True,1.7684166633317888,27,4.820773805949474,205
W0322,18-25,male,graduate,12.915601193594163,5.881434677761873,7.034166515832291,False,2.5250334698377612,7,4.527418407521835,250
W0323,56+,male,high_school,24.88098133647111,4.188770774490042,20.692210561981067,True,1.718451480341158,100,4.692266921451841,89
W0324,36-45,female,some_college,10.5,5.9280318604419575,4.5719681395580425,False,2.112397231037439,71,4.984541560948972,55
W0325,18-25,male,bachelors,16.064819184850997,6.50968625738793,9.555132927463067,False,2.7922215380711033,25,4.537571564581618,253
W0326,26-35,female,high_school,29.654622033575528,6.0306110685948795,23.62401096498065,True,2.325403494300904,88,4.660407582575351,149
W0327,46-55,male,high_school,24.156444616066043,8.0,16.156444616066043,False,2.0250932218687456,55,4.900791117097253,190
W0328,26-35,male,high_school,16.259916062960333,6.331963496967213,9.92795256599312,False,2.254069346769409,45,4.949528031849809,10
W0329,18-25,female,some_college,25.231254795494234,7.775022365627523,17.45623242986671,False,3.084646597532686,116,4.848510882943242,235
W0330,18-25,female,graduate,15.795217797317537,4.556550504915074,11.238667292402464,False,2.261985564871424,138,4.664772185146485,109
W0331,56+,female,bachelors,24.913350564845356,4.385826833622309,20.52752373122305,False,2.5571168758814995,107,4.867237521419052,31
W0332,36-45,female,bachelors,15.871417159288487,7.919457774705634,7.951959384582853,False,2.2016023580826967,104,4.831591950074809,26
W0333,18-25,female,bachelors,26.26758907293814,7.591817259687685,18.675771813250456,True,2.2861528673980374,117,4.875525698197307,9
W0334,18-25,male,some_college,28.8426984217507,6.5089477927873425,22.333750628963358,True,1.3444294323647732,15,4.718912888005404,181
W0335,26-35,male,some_college,20.069224389479967,6.461118816306458,13.608105573173509,False,2.613732904110611,142,4.834158065483402,72
W0336,18-25,male,bachelors,27.567936628164418,3.456956454830536,24.110980173333882,True,2.491208458622789,19,4.695187280424517,65
W0337,26-35,other,bachelors,19.04514338974786,4.473337349620872,14.571806040126988,False,1.5293532686278146,83,4.641636626698155,169
W0338,36-45,male,some_college,30.93725942083927,5.323319434001081,25.613939986838187,False,2.3006254666270864,51,4.810314392499068,238
W0339,18-25,male,high_school,24.51936513719143,6.277556897122269,18.24180824006916,True,2.143952123605388,43,4.563337453019767,9
W0340,18-25,female,high_school,16.333437623814945,6.437671288954071,9.895766334860873,False,2.894973333735572,64,4.673847769953141,226
W0341,26-35,female,some_college,21.364107354621684,3.0,18.364107354621684,True,1.999735024827061,62,4.851733745950671,210
